index,Tanggal,BerasPremium,BerasMedium,MinyakGorengCurah,GulaPasir,TeriguSegitigaBiru,BawangMerah,BawangPutih,CabeRawitMerah,CabeMerahKeriting,CabeBesar,DagingSapi,DagingAyamRas,TelurAyamRas,Ikan,KedelaiBijiKering,JagungManis,JagungPipilanKering
292,2021-10-20,11445.5,10287.2,10794.9,12755.6,7785.7,17557.5,27109.9,30064.5,31408.6,51570.6,108118.0,28274.0,22321.8,30131.4,8112.1,6640.7,7796.4
293,2021-10-21,11445.5,10287.2,10794.9,12756.0,7785.7,17557.9,27109.6,30064.6,31407.0,51568.0,108118.9,28273.9,22321.7,30131.5,8112.1,6640.7,7796.3
294,2021-10-22,11445.4,10287.2,10794.9,12756.4,7785.7,17558.4,27109.1,30064.9,31405.6,51565.4,108119.8,28273.8,22321.6,30131.6,8112.1,6640.6,7796.2
295,2021-10-23,11445.4,10287.2,10794.9,12756.7,7785.8,17558.8,27108.5,30065.3,31404.2,51562.7,108120.7,28273.8,22321.5,30131.7,8112.1,6640.6,7796.2
296,2021-10-24,11445.4,10287.2,10794.8,12757.1,7785.8,17559.2,27107.7,30065.9,31402.9,51560.0,108121.6,28273.7,22321.3,30131.8,8112.2,6640.5,7796.2
297,2021-10-25,11445.4,10287.2,10794.8,12757.5,7785.8,17559.6,27106.7,30066.5,31401.7,51557.5,108122.6,28273.6,22321.2,30131.9,8112.3,6640.5,7796.2
298,2021-10-26,11445.4,10287.2,10794.8,12757.8,7785.9,17560.0,27105.6,30067.3,31400.7,51555.0,108123.5,28273.6,22321.1,30132.0,8112.4,6640.5,7796.3
299,2021-10-27,11445.4,10287.2,10794.7,12758.1,7785.9,17560.3,27104.5,30068.2,31399.8,51552.6,108124.3,28273.6,22321.0,30132.2,8112.6,6640.5,7796.4
300,2021-10-28,11445.3,10287.2,10794.7,12758.4,7785.9,17560.6,27103.2,30069.1,31399.0,51550.5,108125.2,28273.6,22320.8,30132.3,8112.9,6640.5,7796.5
301,2021-10-29,11445.3,10287.2,10794.7,12758.6,7786.0,17560.9,27101.8,30070.1,31398.4,51548.4,108126.0,28273.6,22320.7,30132.5,8113.1,6640.5,7796.6
302,2021-10-30,11445.3,10287.2,10794.7,12758.9,7786.0,17561.1,27100.4,30071.1,31397.9,51546.6,108126.7,28273.7,22320.6,30132.6,8113.4,6640.5,7796.7
303,2021-10-31,11445.3,10287.2,10794.6,12759.0,7786.0,17561.3,27099.0,30072.2,31397.6,51545.0,108127.4,28273.7,22320.4,30132.7,8113.7,6640.5,7796.9
304,2021-11-01,11445.3,10287.2,10794.6,12759.2,7786.1,17561.4,27097.6,30073.3,31397.4,51543.6,108128.0,28273.8,22320.3,30132.9,8114.0,6640.6,7797.0
305,2021-11-02,11445.3,10287.2,10794.6,12759.3,7786.1,17561.5,27096.2,30074.4,31397.4,51542.5,108128.5,28273.8,22320.2,30133.0,8114.3,6640.6,7797.2
306,2021-11-03,11445.3,10287.2,10794.6,12759.4,7786.1,17561.5,27094.8,30075.4,31397.5,51541.6,108128.9,28273.9,22320.1,30133.2,8114.6,6640.7,7797.3
307,2021-11-04,11445.3,10287.3,10794.6,12759.4,7786.2,17561.5,27093.5,30076.5,31397.8,51541.0,108129.3,28274.0,22320.0,30133.3,8115.0,6640.7,7797.5
308,2021-11-05,11445.3,10287.3,10794.6,12759.4,7786.2,17561.5,27092.2,30077.5,31398.2,51540.6,108129.6,28274.1,22319.9,30133.4,8115.3,6640.8,7797.7
309,2021-11-06,11445.2,10287.3,10794.5,12759.3,7786.2,17561.4,27091.0,30078.4,31398.7,51540.5,108129.7,28274.2,22319.8,30133.5,8115.6,6640.8,7797.9
310,2021-11-07,11445.2,10287.3,10794.5,12759.3,7786.2,17561.3,27089.9,30079.3,31399.3,51540.6,108129.8,28274.3,22319.8,30133.6,8115.9,6640.9,7798.0
311,2021-11-08,11445.2,10287.3,10794.5,12759.2,7786.3,17561.2,27088.9,30080.1,31400.0,51540.9,108129.9,28274.4,22319.7,30133.7,8116.2,6640.9,7798.2
312,2021-11-09,11445.2,10287.3,10794.5,12759.0,7786.3,17561.0,27088.0,30080.8,31400.7,51541.5,108129.8,28274.5,22319.7,30133.7,8116.4,6641.0,7798.4
313,2021-11-10,11445.2,10287.3,10794.5,12758.9,7786.3,17560.8,27087.3,30081.5,31401.6,51542.2,108129.6,28274.6,22319.6,30133.8,8116.7,6641.1,7798.5
314,2021-11-11,11445.2,10287.3,10794.5,12758.7,7786.3,17560.6,27086.6,30082.0,31402.5,51543.1,108129.4,28274.7,22319.6,30133.8,8116.9,6641.1,7798.6
315,2021-11-12,11445.2,10287.3,10794.5,12758.5,7786.3,17560.3,27086.1,30082.5,31403.4,51544.2,108129.1,28274.8,22319.6,30133.9,8117.1,6641.2,7798.8
316,2021-11-13,11445.2,10287.3,10794.5,12758.3,7786.3,17560.1,27085.8,30082.8,31404.4,51545.4,108128.8,28274.9,22319.6,30133.9,8117.3,6641.2,7798.9
317,2021-11-14,11445.3,10287.3,10794.5,12758.1,7786.3,17559.8,27085.5,30083.1,31405.4,51546.8,108128.4,28275.0,22319.7,30133.9,8117.4,6641.3,7799.0
318,2021-11-15,11445.3,10287.3,10794.6,12757.8,7786.3,17559.5,27085.4,30083.2,31406.3,51548.3,108127.9,28275.0,22319.7,30133.8,8117.5,6641.3,7799.1
319,2021-11-16,11445.3,10287.3,10794.6,12757.6,7786.3,17559.2,27085.5,30083.2,31407.3,51549.8,108127.4,28275.1,22319.7,30133.8,8117.6,6641.4,7799.1
320,2021-11-17,11445.3,10287.3,10794.6,12757.4,7786.3,17558.9,27085.6,30083.2,31408.2,51551.4,108126.9,28275.2,22319.8,30133.8,8117.6,6641.4,7799.2
321,2021-11-18,11445.3,10287.3,10794.6,12757.1,7786.3,17558.7,27085.9,30083.0,31409.1,51553.0,108126.4,28275.2,22319.9,30133.7,8117.6,6641.4,7799.2
322,2021-11-19,11445.3,10287.3,10794.6,12756.9,7786.3,17558.4,27086.3,30082.8,31410.0,51554.6,108125.8,28275.3,22319.9,30133.7,8117.6,6641.5,7799.2
323,2021-11-20,11445.3,10287.3,10794.6,12756.7,7786.2,17558.1,27086.7,30082.5,31410.8,51556.2,108125.3,28275.3,22320.0,30133.6,8117.6,6641.5,7799.2
324,2021-11-21,11445.3,10287.3,10794.6,12756.4,7786.2,17557.9,27087.3,30082.1,31411.5,51557.8,108124.7,28275.3,22320.1,30133.5,8117.5,6641.5,7799.2
325,2021-11-22,11445.3,10287.3,10794.7,12756.2,7786.2,17557.7,27087.9,30081.6,31412.1,51559.3,108124.1,28275.4,22320.2,30133.5,8117.4,6641.5,7799.2
326,2021-11-23,11445.3,10287.3,10794.7,12756.0,7786.2,17557.5,27088.7,30081.1,31412.7,51560.7,108123.6,28275.4,22320.2,30133.4,8117.3,6641.5,7799.1
327,2021-11-24,11445.3,10287.3,10794.7,12755.9,7786.2,17557.3,27089.4,30080.6,31413.2,51562.1,108123.1,28275.4,22320.3,30133.3,8117.2,6641.5,7799.1
328,2021-11-25,11445.4,10287.3,10794.7,12755.7,7786.1,17557.1,27090.2,30080.0,31413.6,51563.3,108122.6,28275.4,22320.4,30133.2,8117.0,6641.5,7799.0
329,2021-11-26,11445.4,10287.3,10794.7,12755.6,7786.1,17557.0,27091.1,30079.4,31413.9,51564.4,108122.2,28275.3,22320.5,30133.1,8116.9,6641.5,7798.9
330,2021-11-27,11445.4,10287.3,10794.7,12755.5,7786.1,17556.9,27091.9,30078.7,31414.1,51565.4,108121.7,28275.3,22320.6,30133.0,8116.7,6641.5,7798.9
331,2021-11-28,11445.4,10287.3,10794.8,12755.4,7786.1,17556.8,27092.8,30078.0,31414.2,51566.3,108121.4,28275.3,22320.6,30132.9,8116.5,6641.5,7798.8
332,2021-11-29,11445.4,10287.3,10794.8,12755.3,7786.1,17556.7,27093.7,30077.4,31414.2,51567.0,108121.1,28275.2,22320.7,30132.9,8116.3,6641.5,7798.7
333,2021-11-30,11445.4,10287.3,10794.8,12755.3,7786.0,17556.7,27094.5,30076.7,31414.2,51567.5,108120.8,28275.2,22320.8,30132.8,8116.1,6641.4,7798.6
334,2021-12-01,11445.4,10287.3,10794.8,12755.2,7786.0,17556.7,27095.3,30076.1,31414.0,51567.9,108120.6,28275.2,22320.8,30132.7,8115.9,6641.4,7798.5
335,2021-12-02,11445.4,10287.3,10794.8,12755.2,7786.0,17556.7,27096.1,30075.5,31413.8,51568.2,108120.4,28275.1,22320.9,30132.6,8115.7,6641.4,7798.3
336,2021-12-03,11445.4,10287.3,10794.8,12755.3,7786.0,17556.8,27096.8,30074.9,31413.5,51568.3,108120.3,28275.0,22320.9,30132.6,8115.5,6641.3,7798.2
337,2021-12-04,11445.4,10287.3,10794.8,12755.3,7786.0,17556.8,27097.5,30074.4,31413.2,51568.3,108120.2,28275.0,22321.0,30132.5,8115.3,6641.3,7798.1
338,2021-12-05,11445.4,10287.3,10794.8,12755.4,7786.0,17556.9,27098.1,30073.9,31412.7,51568.1,108120.2,28274.9,22321.0,30132.5,8115.2,6641.3,7798.0
339,2021-12-06,11445.4,10287.3,10794.8,12755.4,7786.0,17557.0,27098.7,30073.4,31412.3,51567.8,108120.2,28274.9,22321.0,30132.4,8115.0,6641.2,7797.9
340,2021-12-07,11445.4,10287.3,10794.8,12755.5,7785.9,17557.1,27099.1,30073.0,31411.8,51567.3,108120.3,28274.8,22321.0,30132.4,8114.8,6641.2,7797.8
341,2021-12-08,11445.4,10287.3,10794.8,12755.6,7785.9,17557.3,27099.5,30072.7,31411.2,51566.8,108120.4,28274.7,22321.0,30132.4,8114.7,6641.1,7797.8
342,2021-12-09,11445.4,10287.3,10794.8,12755.8,7785.9,17557.4,27099.9,30072.4,31410.6,51566.1,108120.6,28274.7,22321.1,30132.4,8114.6,6641.1,7797.7
343,2021-12-10,11445.4,10287.3,10794.8,12755.9,7785.9,17557.6,27100.1,30072.2,31410.1,51565.4,108120.8,28274.6,22321.0,30132.3,8114.5,6641.1,7797.6
344,2021-12-11,11445.4,10287.3,10794.8,12756.0,7785.9,17557.7,27100.2,30072.0,31409.5,51564.6,108121.1,28274.6,22321.0,30132.3,8114.4,6641.0,7797.6
345,2021-12-12,11445.4,10287.3,10794.8,12756.2,7785.9,17557.9,27100.3,30072.0,31408.9,51563.7,108121.3,28274.5,22321.0,30132.4,8114.3,6641.0,7797.5
346,2021-12-13,11445.4,10287.3,10794.8,12756.3,7785.9,17558.1,27100.3,30071.9,31408.3,51562.8,108121.6,28274.5,22321.0,30132.4,8114.3,6641.0,7797.5
347,2021-12-14,11445.4,10287.3,10794.8,12756.5,7785.9,17558.3,27100.2,30071.9,31407.7,51561.8,108121.9,28274.4,22321.0,30132.4,8114.3,6641.0,7797.4
348,2021-12-15,11445.4,10287.3,10794.8,12756.6,7786.0,17558.4,27100.1,30072.0,31407.2,51560.8,108122.3,28274.4,22320.9,30132.4,8114.2,6640.9,7797.4
349,2021-12-16,11445.4,10287.3,10794.8,12756.7,7786.0,17558.6,27099.9,30072.1,31406.7,51559.9,108122.6,28274.4,22320.9,30132.5,8114.3,6640.9,7797.4
350,2021-12-17,11445.4,10287.3,10794.8,12756.9,7786.0,17558.7,27099.6,30072.3,31406.2,51558.9,108122.9,28274.3,22320.8,30132.5,8114.3,6640.9,7797.4
351,2021-12-18,11445.4,10287.3,10794.7,12757.0,7786.0,17558.9,27099.2,30072.6,31405.7,51557.9,108123.3,28274.3,22320.8,30132.5,8114.3,6640.9,7797.4
352,2021-12-19,11445.4,10287.3,10794.7,12757.1,7786.0,17559.0,27098.9,30072.8,31405.3,51557.0,108123.6,28274.3,22320.7,30132.6,8114.4,6640.9,7797.4
353,2021-12-20,11445.4,10287.3,10794.7,12757.3,7786.0,17559.2,27098.4,30073.1,31405.0,51556.1,108123.9,28274.3,22320.7,30132.6,8114.4,6640.9,7797.4
354,2021-12-21,11445.3,10287.3,10794.7,12757.4,7786.0,17559.3,27098.0,30073.5,31404.7,51555.3,108124.3,28274.3,22320.6,30132.7,8114.5,6640.9,7797.5
355,2021-12-22,11445.3,10287.3,10794.7,12757.5,7786.0,17559.4,27097.5,30073.8,31404.4,51554.5,108124.6,28274.3,22320.6,30132.7,8114.6,6640.9,7797.5
356,2021-12-23,11445.3,10287.3,10794.7,12757.5,7786.0,17559.4,27097.0,30074.2,31404.2,51553.8,108124.8,28274.3,22320.5,30132.8,8114.7,6640.9,7797.6
357,2021-12-24,11445.3,10287.3,10794.7,12757.6,7786.1,17559.5,27096.4,30074.6,31404.1,51553.2,108125.1,28274.3,22320.5,30132.8,8114.8,6640.9,7797.6
358,2021-12-25,11445.3,10287.3,10794.7,12757.7,7786.1,17559.6,27095.9,30075.0,31404.0,51552.7,108125.3,28274.4,22320.4,30132.9,8114.9,6640.9,7797.7
359,2021-12-26,11445.3,10287.3,10794.7,12757.7,7786.1,17559.6,27095.4,30075.4,31404.0,51552.3,108125.5,28274.4,22320.4,30132.9,8115.0,6640.9,7797.7
360,2021-12-27,11445.3,10287.3,10794.7,12757.7,7786.1,17559.6,27094.9,30075.8,31404.0,51551.9,108125.7,28274.4,22320.4,30133.0,8115.2,6641.0,7797.8
361,2021-12-28,11445.3,10287.3,10794.7,12757.8,7786.1,17559.6,27094.4,30076.2,31404.1,51551.7,108125.8,28274.4,22320.3,30133.0,8115.3,6641.0,7797.9
362,2021-12-29,11445.3,10287.3,10794.6,12757.8,7786.1,17559.6,27093.9,30076.6,31404.2,51551.5,108125.9,28274.5,22320.3,30133.1,8115.4,6641.0,7797.9
363,2021-12-30,11445.3,10287.3,10794.6,12757.7,7786.1,17559.6,27093.5,30076.9,31404.4,51551.4,108126.0,28274.5,22320.3,30133.1,8115.5,6641.0,7798.0
364,2021-12-31,11445.3,10287.3,10794.6,12757.7,7786.1,17559.6,27093.0,30077.2,31404.6,51551.4,108126.0,28274.5,22320.2,30133.2,8115.6,6641.0,7798.1
